Date,Open,High,Low,Close,Adj Close,Volume
2024-02-07,1435.925048828125,1449.5,1429.25,1442.1500244140625,1437.27197265625,9296568
2024-02-08,1450.0,1459.4749755859375,1427.5250244140625,1450.125,1445.219970703125,14694634
2024-02-09,1454.0,1471.9749755859375,1450.949951171875,1460.75,1455.8089599609375,12556798
2024-02-12,1460.75,1461.0,1442.3499755859375,1452.3499755859375,1447.4373779296875,6674430
2024-02-13,1455.5,1479.0,1454.0,1465.0999755859375,1460.144287109375,7715594
2024-02-14,1457.5,1483.6500244140625,1457.5,1481.375,1476.3642578125,7117888
2024-02-15,1483.3499755859375,1484.7249755859375,1466.5250244140625,1470.5999755859375,1465.6256103515625,10006782
2024-02-16,1476.4749755859375,1477.0,1458.550048828125,1460.574951171875,1455.634521484375,9767498
2024-02-19,1462.050048828125,1479.5,1453.5250244140625,1474.0,1469.01416015625,6729828
2024-02-20,1475.0250244140625,1475.5,1461.800048828125,1471.0250244140625,1466.04931640625,7117496
2024-02-21,1474.0,1488.5250244140625,1457.550048828125,1467.699951171875,1462.7354736328125,12720292
2024-02-22,1468.1500244140625,1484.949951171875,1458.0,1481.75,1476.7379150390625,18493728
2024-02-23,1489.5,1497.550048828125,1483.3499755859375,1493.625,1488.57275390625,14438584
2024-02-26,1493.550048828125,1494.5250244140625,1482.5,1487.324951171875,1482.2940673828125,7513106
2024-02-27,1483.0250244140625,1499.949951171875,1478.050048828125,1485.6500244140625,1480.624755859375,10826044
2024-02-28,1483.0,1491.2750244140625,1450.175048828125,1455.625,1450.7012939453125,8647950
2024-02-29,1465.0,1478.9749755859375,1454.5250244140625,1460.800048828125,1455.85888671875,23628976
2024-03-01,1463.5,1500.0,1462.5,1492.125,1487.077880859375,12132926
2024-03-04,1490.4749755859375,1512.449951171875,1487.2249755859375,1507.4000244140625,1502.30126953125,10024420
2024-03-05,1505.7750244140625,1507.4000244140625,1486.050048828125,1500.199951171875,1495.12548828125,7107668
2024-03-06,1493.449951171875,1509.0,1478.5,1503.0,1497.9161376953125,7805676
2024-03-07,1502.9749755859375,1503.0999755859375,1475.550048828125,1478.925048828125,1473.922607421875,8315726
2024-03-11,1489.0,1489.0,1463.5,1466.5999755859375,1461.63916015625,11277130
2024-03-12,1466.5999755859375,1488.0,1465.0250244140625,1475.425048828125,1470.4344482421875,9432678
2024-03-13,1479.7750244140625,1483.0999755859375,1427.7750244140625,1432.175048828125,1427.3306884765625,13522134
2024-03-14,1439.699951171875,1448.5250244140625,1425.5,1431.4749755859375,1426.633056640625,18571102
2024-03-15,1425.949951171875,1433.2249755859375,1412.9000244140625,1418.2249755859375,1413.4278564453125,19223818
2024-03-18,1420.0,1441.7249755859375,1416.5250244140625,1439.4749755859375,1434.60595703125,9169392
2024-03-19,1428.75,1437.5999755859375,1417.25,1425.25,1420.4290771484375,8275764
2024-03-20,1427.949951171875,1445.0,1424.0250244140625,1443.75,1438.866455078125,8488806
2024-03-21,1452.5250244140625,1457.9000244140625,1444.675048828125,1450.9749755859375,1446.0670166015625,13006936
2024-03-22,1449.9749755859375,1460.0,1447.3499755859375,1455.0250244140625,1450.1033935546875,19527608
2024-03-26,1445.0,1452.4000244140625,1439.0,1441.574951171875,1436.6988525390625,11415906
2024-03-27,1448.0,1500.0,1447.0,1492.8499755859375,1487.8004150390625,16326644
2024-03-28,1492.875,1505.949951171875,1478.6500244140625,1485.8499755859375,1480.8240966796875,21854364
2024-04-01,1492.4749755859375,1493.9749755859375,1482.5,1484.7750244140625,1479.7528076171875,5013880
2024-04-02,1484.0,1494.0,1475.0,1486.949951171875,1481.9202880859375,8910166
2024-04-03,1482.074951171875,1484.449951171875,1468.9000244140625,1471.5999755859375,1466.622314453125,7008292
2024-04-04,1479.75,1479.75,1450.0,1462.925048828125,1457.9766845703125,14490272
2024-04-05,1460.875,1470.800048828125,1456.0,1460.0999755859375,1455.1611328125,7442298
2024-04-08,1462.9749755859375,1490.9749755859375,1461.0,1485.9749755859375,1480.9486083984375,8357118
2024-04-09,1489.0,1489.800048828125,1462.5,1463.6500244140625,1458.69921875,7071414
2024-04-10,1466.3499755859375,1487.0,1466.3499755859375,1479.574951171875,1474.5703125,9138330
2024-04-12,1475.875,1486.4749755859375,1463.074951171875,1467.1500244140625,1462.1873779296875,15551012
2024-04-15,1461.0,1482.125,1446.324951171875,1464.824951171875,1459.8701171875,12902062
2024-04-16,1453.3499755859375,1471.175048828125,1450.925048828125,1465.75,1460.7921142578125,9366184
2024-04-18,1463.5,1486.0,1459.3499755859375,1464.324951171875,1459.371826171875,19005692
2024-04-19,1456.7750244140625,1474.0,1443.0250244140625,1470.125,1465.15234375,15741778
2024-04-22,1472.449951171875,1482.824951171875,1467.800048828125,1479.8499755859375,1474.8443603515625,10350362
2024-04-23,1479.0,1493.5,1455.550048828125,1459.324951171875,1454.3887939453125,14605554
2024-04-24,1463.5,1468.550048828125,1449.5,1450.175048828125,1445.269775390625,10462776
2024-04-25,1442.5,1467.9749755859375,1441.5,1459.9749755859375,1455.03662109375,15943926
2024-04-26,1463.949951171875,1465.0,1450.0,1452.550048828125,1447.6368408203125,9413848
2024-04-29,1450.0,1467.9000244140625,1450.0,1465.0250244140625,1460.069580078125,7247974
2024-04-30,1468.0,1483.074951171875,1462.875,1467.0,1462.037841796875,11474262
2024-05-02,1472.0,1477.324951171875,1464.125,1466.550048828125,1461.5894775390625,14512646
2024-05-03,1471.0,1474.949951171875,1416.1500244140625,1434.0,1429.1495361328125,17226958
2024-05-06,1435.5,1440.0,1418.0,1419.5250244140625,1414.7235107421875,7394208
2024-05-07,1415.9749755859375,1420.75,1392.0,1401.4749755859375,1396.7344970703125,14517472
2024-05-08,1397.5,1432.949951171875,1397.5,1418.550048828125,1413.7518310546875,9439002
2024-05-09,1413.0,1423.75,1390.0,1394.125,1389.409423828125,11009612
2024-05-10,1396.75,1410.0,1388.074951171875,1407.425048828125,1402.6644287109375,10505096
2024-05-13,1399.9000244140625,1406.9749755859375,1384.0,1402.699951171875,1397.955322265625,8456620
2024-05-14,1400.9749755859375,1427.074951171875,1400.0250244140625,1420.074951171875,1415.271484375,7188300
2024-05-15,1420.5,1429.9749755859375,1413.0250244140625,1416.2750244140625,1411.4844970703125,5046534
2024-05-16,1418.550048828125,1427.5,1398.0250244140625,1425.3499755859375,1420.5286865234375,14711774
2024-05-17,1423.050048828125,1437.199951171875,1413.25,1435.699951171875,1430.84375,10916476
2024-05-21,1425.5999755859375,1441.824951171875,1425.5999755859375,1436.125,1431.267333984375,11176128
2024-05-22,1436.2750244140625,1468.7750244140625,1436.2750244140625,1460.6500244140625,1455.7093505859375,10281604
2024-05-23,1458.550048828125,1492.2249755859375,1455.0,1486.050048828125,1481.0234375,14608260
2024-05-24,1483.625,1488.5,1476.0999755859375,1480.25,1475.2430419921875,7094776
2024-05-27,1480.2249755859375,1484.9000244140625,1461.550048828125,1466.25,1461.2904052734375,6629010
2024-05-28,1468.0,1478.5,1452.75,1456.199951171875,1451.2742919921875,7820162
2024-05-29,1446.5,1458.0,1438.449951171875,1440.7750244140625,1435.901611328125,7383556
2024-05-30,1435.5,1440.4000244140625,1420.0999755859375,1424.8499755859375,1420.0303955078125,13206858
2024-05-31,1431.300048828125,1442.25,1422.25,1430.4000244140625,1425.5616455078125,31069832
2024-06-03,1483.0,1514.5,1459.0,1510.324951171875,1505.21630859375,21527942
2024-06-04,1498.050048828125,1498.050048828125,1359.300048828125,1397.2750244140625,1392.5487060546875,36709098
2024-06-05,1422.0,1431.1500244140625,1384.0999755859375,1420.75,1415.9443359375,17464890
2024-06-06,1435.0,1443.699951171875,1421.3499755859375,1431.5999755859375,1426.757568359375,17855722
2024-06-07,1428.5,1472.0,1426.5,1469.949951171875,1464.977783203125,18558696
2024-06-10,1469.949951171875,1493.3499755859375,1468.074951171875,1471.4000244140625,1466.4229736328125,9251760
2024-06-11,1469.0,1473.675048828125,1454.675048828125,1456.675048828125,1451.747802734375,11774902
2024-06-12,1457.5,1476.0,1455.175048828125,1463.324951171875,1458.375244140625,10081742
2024-06-13,1472.0,1472.25,1460.0999755859375,1465.25,1460.2938232421875,9181160
2024-06-14,1470.0,1479.675048828125,1457.2249755859375,1477.550048828125,1472.55224609375,8157998
2024-06-18,1487.3499755859375,1487.4000244140625,1471.3499755859375,1481.0250244140625,1476.0155029296875,7196766
2024-06-19,1487.5,1487.5,1456.0,1458.6500244140625,1453.7161865234375,8725874
2024-06-20,1459.0,1482.8499755859375,1450.0999755859375,1473.699951171875,1468.7152099609375,16113776
2024-06-21,1473.625,1474.699951171875,1440.574951171875,1454.199951171875,1449.2811279296875,31170360
2024-06-24,1445.5250244140625,1449.5,1437.5,1441.4749755859375,1436.59912109375,8878386
2024-06-25,1443.0,1455.925048828125,1441.0,1454.1500244140625,1449.2313232421875,7045386
2024-06-26,1446.050048828125,1518.9749755859375,1445.125,1514.0250244140625,1508.90380859375,22014882
2024-06-27,1513.75,1537.5,1506.0,1530.550048828125,1525.3729248046875,28383030
2024-06-28,1531.0250244140625,1581.0,1531.0250244140625,1565.4000244140625,1560.1051025390625,28957336
2024-07-01,1562.5250244140625,1579.4000244140625,1555.675048828125,1560.1500244140625,1554.872802734375,7724306
2024-07-02,1569.5,1573.5,1557.0,1565.175048828125,1559.880859375,7749246
2024-07-03,1566.324951171875,1575.0,1542.7750244140625,1552.425048828125,1547.1739501953125,9049620
2024-07-04,1557.0,1567.5,1550.800048828125,1554.0250244140625,1548.7685546875,6837176
2024-07-05,1553.824951171875,1598.5,1548.0,1588.625,1583.25146484375,12269710
2024-07-08,1589.0,1608.800048828125,1582.5250244140625,1600.9000244140625,1595.4849853515625,9500806
2024-07-09,1597.5999755859375,1600.5,1580.5,1590.2750244140625,1584.8958740234375,6960002
2024-07-10,1595.0,1597.5,1563.1500244140625,1584.2249755859375,1578.8663330078125,7134578
2024-07-11,1587.5,1604.25,1570.5,1580.6500244140625,1575.303466796875,11940946
2024-07-12,1584.5,1605.1500244140625,1574.5,1596.7249755859375,1591.3240966796875,12924784
2024-07-15,1604.449951171875,1605.8499755859375,1585.5,1597.2249755859375,1591.8223876953125,5329688
2024-07-16,1593.5,1600.0,1569.125,1576.25,1570.9183349609375,9386838
2024-07-18,1576.0,1593.9000244140625,1557.824951171875,1586.675048828125,1581.30810546875,12298374
2024-07-19,1586.0,1589.9749755859375,1552.800048828125,1555.1500244140625,1549.8897705078125,13140390
2024-07-22,1537.25,1537.5,1499.2750244140625,1500.675048828125,1495.5989990234375,19674376
2024-07-23,1501.0,1505.75,1463.0,1487.9000244140625,1482.8671875,18052044
2024-07-24,1485.0,1509.5,1476.4000244140625,1495.699951171875,1490.6407470703125,11913362
2024-07-25,1481.0,1500.4749755859375,1477.074951171875,1492.4000244140625,1487.3519287109375,12519876
2024-07-26,1492.4000244140625,1512.425048828125,1490.3499755859375,1509.0250244140625,1503.9207763671875,9859940
2024-07-29,1511.949951171875,1527.5,1511.7750244140625,1520.0999755859375,1514.958251953125,7538550
2024-07-30,1517.0250244140625,1525.0,1510.0,1513.1500244140625,1508.03173828125,8228208
2024-07-31,1504.0,1510.449951171875,1501.1500244140625,1505.425048828125,1500.3328857421875,10057346
2024-08-01,1512.0,1518.0,1504.300048828125,1515.300048828125,1510.174560546875,10764222
2024-08-02,1505.0,1509.324951171875,1493.2750244140625,1499.324951171875,1494.25341796875,10268248
2024-08-05,1480.0,1483.9000244140625,1433.25,1447.324951171875,1442.4293212890625,17046704
2024-08-06,1455.1500244140625,1477.5,1451.324951171875,1456.050048828125,1451.125,10236186
2024-08-07,1469.0,1472.5,1461.5,1464.824951171875,1459.8701171875,8174568
2024-08-08,1457.5250244140625,1465.0,1445.925048828125,1449.125,1444.223388671875,12387192
2024-08-09,1460.0,1476.5,1456.0,1474.300048828125,1469.313232421875,6249776
2024-08-12,1470.0,1473.0,1457.75,1460.625,1455.6844482421875,8184584
2024-08-13,1460.75,1470.074951171875,1458.0,1463.625,1458.67431640625,6265064
2024-08-14,1463.550048828125,1472.0,1453.699951171875,1461.8499755859375,1456.9052734375,6267466
2024-08-16,1468.6500244140625,1480.4000244140625,1458.050048828125,1478.199951171875,1473.199951171875,9416902
2024-08-19,1482.5,1498.300048828125,1480.5,1488.4000244140625,1488.4000244140625,13797742
2024-08-20,1497.2249755859375,1503.925048828125,1490.0250244140625,1495.949951171875,1495.949951171875,8411808
2024-08-21,1493.25,1507.875,1490.0,1498.675048828125,1498.675048828125,7769996
2024-08-22,1503.0,1506.5,1490.6500244140625,1498.125,1498.125,10445782
2024-08-23,1503.75,1511.324951171875,1498.425048828125,1499.9749755859375,1499.9749755859375,9249654
2024-08-26,1506.9749755859375,1523.0,1503.0,1512.5999755859375,1512.5999755859375,8816114
2024-08-27,1510.5,1513.4749755859375,1499.449951171875,1500.449951171875,1500.449951171875,6251156
2024-08-28,1505.0,1507.4749755859375,1493.0,1498.300048828125,1498.300048828125,9610286
2024-08-29,1503.0999755859375,1537.0,1494.0,1520.925048828125,1520.925048828125,38335358
2024-08-30,1534.0,1539.7249755859375,1503.324951171875,1509.625,1509.625,41620730
2024-09-02,1510.875,1526.800048828125,1506.625,1516.25,1516.25,11240852
2024-09-03,1521.25,1523.0,1507.5,1509.125,1509.125,10923800
2024-09-04,1500.699951171875,1517.5,1499.5,1514.550048828125,1514.550048828125,11983304
2024-09-05,1519.050048828125,1525.7750244140625,1487.050048828125,1492.9749755859375,1492.9749755859375,16264168
2024-09-06,1492.5,1497.0,1461.625,1464.824951171875,1464.824951171875,19394228
2024-09-09,1466.5,1469.925048828125,1455.5999755859375,1462.449951171875,1462.449951171875,9010298
2024-09-10,1460.5,1472.050048828125,1457.574951171875,1461.5250244140625,1461.5250244140625,10768260
2024-09-11,1463.050048828125,1468.75,1447.550048828125,1451.5,1451.5,9760202
2024-09-12,1457.0,1486.0,1445.875,1479.800048828125,1479.800048828125,22349376
2024-09-13,1476.4000244140625,1483.1500244140625,1469.5,1472.625,1472.625,8711328
2024-09-16,1477.550048828125,1480.9000244140625,1464.75,1471.3499755859375,1471.3499755859375,5481774
2024-09-17,1474.0,1477.4749755859375,1466.625,1472.300048828125,1472.300048828125,5935328
2024-09-18,1470.0,1482.0,1460.550048828125,1463.449951171875,1463.449951171875,8574714
2024-09-19,1466.25,1476.5,1455.550048828125,1469.675048828125,1469.675048828125,16955902
2024-09-20,1474.0,1495.0,1471.375,1485.925048828125,1485.925048828125,30897320
2024-09-23,1491.0,1501.5,1488.949951171875,1493.375,1493.375,8832314
2024-09-24,1488.5,1500.5,1487.875,1489.375,1489.375,17137444
2024-09-25,1483.9000244140625,1496.5,1480.199951171875,1493.949951171875,1493.949951171875,7069002
2024-09-26,1490.6500244140625,1504.0,1488.050048828125,1497.949951171875,1497.949951171875,18818998
2024-09-27,1499.0,1533.4749755859375,1492.0,1526.175048828125,1526.175048828125,20597478
2024-09-30,1519.4000244140625,1524.9749755859375,1474.4000244140625,1476.574951171875,1476.574951171875,27008814
2024-10-01,1480.6500244140625,1487.949951171875,1462.824951171875,1464.824951171875,1464.824951171875,16431642
2024-10-03,1436.574951171875,1449.4000244140625,1402.074951171875,1406.9749755859375,1406.9749755859375,37757294
2024-10-04,1403.925048828125,1417.3499755859375,1381.7750244140625,1386.5250244140625,1386.5250244140625,37072876
2024-10-07,1393.5,1396.5,1361.375,1370.7249755859375,1370.7249755859375,22181340
2024-10-08,1372.9749755859375,1401.0,1365.0999755859375,1397.3499755859375,1397.3499755859375,17020808
2024-10-09,1397.5250244140625,1400.9749755859375,1372.5,1374.5999755859375,1374.5999755859375,14310610
2024-10-10,1380.0250244140625,1386.0,1369.425048828125,1371.050048828125,1371.050048828125,22358646
2024-10-11,1370.0,1383.2750244140625,1368.824951171875,1372.0999755859375,1372.0999755859375,7980122
2024-10-14,1379.449951171875,1380.074951171875,1368.25,1372.5250244140625,1372.5250244140625,12221432
2024-10-15,1358.5250244140625,1371.699951171875,1340.699951171875,1344.0250244140625,1344.0250244140625,33762794
2024-10-16,1340.0,1364.0,1337.625,1354.074951171875,1354.074951171875,20034438
2024-10-17,1365.699951171875,1368.449951171875,1352.050048828125,1356.425048828125,1356.425048828125,15543660
2024-10-18,1352.175048828125,1368.425048828125,1341.324951171875,1359.300048828125,1359.300048828125,12082452
2024-10-21,1367.125,1374.0,1357.7249755859375,1369.199951171875,1369.199951171875,14067408
2024-10-22,1369.199951171875,1376.0,1340.2249755859375,1343.3499755859375,1343.3499755859375,15831960
2024-10-23,1337.5,1357.4749755859375,1335.0,1338.5250244140625,1338.5250244140625,17214742
2024-10-24,1335.2750244140625,1343.699951171875,1323.125,1339.800048828125,1339.800048828125,22155934
2024-10-25,1343.5,1344.3499755859375,1322.0,1327.8499755859375,1327.8499755859375,18597496
2024-10-28,1337.0,1353.0,1322.0999755859375,1334.3499755859375,1334.3499755859375,10824350
2024-10-29,1328.0999755859375,1343.199951171875,1320.300048828125,1340.0,1340.0,12008361
2024-10-30,1335.0,1350.0,1325.3499755859375,1343.9000244140625,1343.9000244140625,11984423
2024-10-31,1340.0,1343.0,1326.1500244140625,1332.050048828125,1332.050048828125,9331650
2024-11-01,1333.050048828125,1341.949951171875,1333.0,1338.6500244140625,1338.6500244140625,2127335
2024-11-04,1337.8499755859375,1340.0,1285.0999755859375,1302.1500244140625,1302.1500244140625,19796890
2024-11-05,1293.0,1309.550048828125,1286.1500244140625,1305.300048828125,1305.300048828125,16267479
2024-11-06,1310.0,1328.300048828125,1300.199951171875,1325.3499755859375,1325.3499755859375,21625209
2024-11-07,1324.0,1324.0,1302.5999755859375,1305.6500244140625,1305.6500244140625,9611974
2024-11-08,1297.6500244140625,1301.6500244140625,1275.0,1283.75,1283.75,19814406
2024-11-11,1278.949951171875,1286.0,1267.0,1272.699951171875,1272.699951171875,9056552
2024-11-12,1275.550048828125,1289.300048828125,1267.5,1274.25,1274.25,10671091
2024-11-13,1270.25,1275.449951171875,1249.5,1252.050048828125,1252.050048828125,14633633
2024-11-14,1253.5999755859375,1272.5999755859375,1251.0999755859375,1267.5999755859375,1267.5999755859375,12612633
2024-11-18,1267.5999755859375,1272.9000244140625,1243.9000244140625,1260.75,1260.75,13620611
2024-11-19,1260.75,1281.5,1235.1500244140625,1241.6500244140625,1241.6500244140625,14183746
2024-11-21,1241.6500244140625,1243.949951171875,1217.25,1223.0,1223.0,19433843
2024-11-22,1229.4000244140625,1268.8499755859375,1222.449951171875,1265.4000244140625,1265.4000244140625,20471957
2024-11-25,1290.0,1304.449951171875,1282.449951171875,1287.0,1287.0,28923341
2024-11-26,1294.949951171875,1297.8499755859375,1284.199951171875,1295.699951171875,1295.699951171875,9247557
2024-11-27,1293.5,1303.8499755859375,1286.0,1293.199951171875,1293.199951171875,9572746
2024-11-28,1289.949951171875,1296.5999755859375,1269.050048828125,1270.800048828125,1270.800048828125,15027412
2024-11-29,1280.0,1299.5,1275.25,1292.199951171875,1292.199951171875,13202307
2024-12-02,1288.0,1311.3499755859375,1277.050048828125,1309.1500244140625,1309.1500244140625,11024152
2024-12-03,1317.0,1326.800048828125,1307.0,1323.300048828125,1323.300048828125,16869482
2024-12-04,1326.0,1328.4000244140625,1304.050048828125,1308.949951171875,1308.949951171875,19608540
2024-12-05,1314.3499755859375,1329.949951171875,1306.1500244140625,1322.050048828125,1322.050048828125,16858723
2024-12-06,1323.9000244140625,1323.9000244140625,1310.0,1311.550048828125,1311.550048828125,9037514
2024-12-09,1303.0,1315.0,1293.0999755859375,1295.1500244140625,1295.1500244140625,14650002
2024-12-10,1289.25,1294.9000244140625,1280.199951171875,1284.8499755859375,1284.8499755859375,16043729
2024-12-11,1285.0,1290.0,1276.050048828125,1278.199951171875,1278.199951171875,11724373
2024-12-12,1270.0,1278.199951171875,1260.5999755859375,1262.9000244140625,1262.9000244140625,20906813
2024-12-13,1260.0,1275.199951171875,1239.5999755859375,1272.8499755859375,1272.8499755859375,28630222
2024-12-16,1275.0,1281.0,1266.550048828125,1268.300048828125,1268.300048828125,9486781
2024-12-17,1261.050048828125,1263.9000244140625,1242.800048828125,1245.300048828125,1245.300048828125,17462791
2024-12-18,1240.6500244140625,1259.949951171875,1240.6500244140625,1253.25,1253.25,12670179
2024-12-19,1239.0,1244.9000244140625,1229.0,1230.449951171875,1230.449951171875,14244653
2024-12-20,1224.0,1239.5,1201.5,1205.300048828125,1205.300048828125,20312896
2024-12-23,1215.0,1227.199951171875,1213.199951171875,1222.300048828125,1222.300048828125,10052824
2024-12-24,1222.300048828125,1233.550048828125,1221.0,1222.75,1222.75,6734917
2024-12-26,1224.25,1227.699951171875,1214.25,1216.550048828125,1216.550048828125,10016178
2024-12-27,1218.300048828125,1227.9000244140625,1217.0,1221.050048828125,1221.050048828125,7000397
2024-12-30,1216.4000244140625,1223.199951171875,1208.0999755859375,1210.699951171875,1210.699951171875,8818766
2024-12-31,1208.0,1219.0999755859375,1206.1500244140625,1215.449951171875,1215.449951171875,6405475
2025-01-01,1214.8499755859375,1226.300048828125,1211.5999755859375,1221.25,1221.25,5892590
2025-01-02,1221.25,1244.449951171875,1220.0,1241.800048828125,1241.800048828125,15486276
2025-01-03,1243.9000244140625,1262.050048828125,1235.5,1251.1500244140625,1251.1500244140625,15521102
2025-01-06,1253.949951171875,1262.0,1215.0,1218.0,1218.0,14816766
2025-01-07,1222.0,1244.5,1221.25,1240.8499755859375,1240.8499755859375,10070505
2025-01-08,1249.0,1271.050048828125,1245.3499755859375,1265.5,1265.5,19346579
2025-01-09,1267.0,1269.75,1248.050048828125,1254.75,1254.75,12794704
2025-01-10,1253.8499755859375,1256.75,1236.0,1241.9000244140625,1241.9000244140625,8120332
2025-01-13,1230.0,1245.25,1226.4000244140625,1239.8499755859375,1239.8499755859375,13764861
2025-01-14,1244.0999755859375,1253.3499755859375,1227.25,1238.75,1238.75,13095266
2025-01-15,1244.949951171875,1257.0,1241.8499755859375,1252.199951171875,1252.199951171875,9578856
2025-01-16,1258.9000244140625,1275.0,1251.300048828125,1266.449951171875,1266.449951171875,14117603
2025-01-17,1322.25,1326.0,1285.0,1302.3499755859375,1302.3499755859375,29366277
2025-01-20,1316.0,1316.0,1300.25,1305.449951171875,1305.449951171875,14040244
2025-01-21,1310.5,1313.0,1270.199951171875,1273.699951171875,1273.699951171875,14562976
2025-01-22,1278.300048828125,1282.9000244140625,1268.699951171875,1277.0999755859375,1277.0999755859375,10273590
2025-01-23,1270.0,1277.3499755859375,1261.5999755859375,1263.6500244140625,1263.6500244140625,8720682
2025-01-24,1266.0,1273.0,1243.5,1246.300048828125,1246.300048828125,14235970
2025-01-27,1239.0999755859375,1240.449951171875,1220.0,1229.3499755859375,1229.3499755859375,9536019
2025-01-28,1238.0,1244.75,1218.5,1234.4000244140625,1234.4000244140625,10568025
2025-01-29,1236.0,1242.75,1228.050048828125,1235.5,1235.5,5928156
2025-01-30,1235.550048828125,1257.0,1232.4000244140625,1253.050048828125,1253.050048828125,9269259
